Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,SMA_20,SMA_50,RSI,MACD,MACD_Signal,BB_upper,BB_lower,Volume_MA,Price_Change,High_Low_Pct,Next_Close,Target,Next_Day_Change
2024-03-01 00:00:00-05:00,109.85780379091607,112.0809312136472,109.70041078527667,111.92353820800781,7605100,0.0,0.0,ORCL,111.40219078063964,108.0757632446289,41.69568765786639,0.11402676157550218,0.3067291386906063,116.76903317541756,106.03534838586172,7370985.0,0.01880371535191827,0.021269167026746222,112.198974609375,1,0.24609336496787126
2024-03-04 00:00:00-05:00,111.72681057641421,112.73016477513988,111.53990824820657,112.198974609375,6588100,0.0,0.0,ORCL,111.31710166931153,108.23748321533203,44.670667248130336,0.25919936944171695,0.29722318484082744,116.56989974330173,106.06430359532132,7375420.0,0.0024609336496788092,0.010608443892444065,109.12989044189453,0,-2.7353941318676056
2024-03-05 00:00:00-05:00,110.9792134072958,111.35301057442338,108.56919093874701,109.12989044189453,8242000,0.0,0.0,ORCL,111.04904823303222,108.37897659301758,42.242382613324246,0.12516446000702786,0.2628114398740647,116.16527494233524,105.9328215237292,7383295.0,-0.027353941318676078,0.025509231470901107,110.43816375732422,1,1.1988221651576465
2024-03-06 00:00:00-05:00,109.68073062378711,111.20544333397453,108.86427136594712,110.43816375732422,6706400,0.0,0.0,ORCL,110.90001907348633,108.51312347412109,44.595261827946565,0.12308593312162941,0.2348663385235758,115.89788069629593,105.90215745067674,7486740.0,0.011988221651576536,0.021198939645283126,112.67113494873047,1,2.0219198829790033
2024-03-07 00:00:00-05:00,112.08092621373503,112.92689481902929,110.45784656381413,112.67113494873047,7670100,0.0,0.0,ORCL,110.7657455444336,108.68526641845703,54.583349323272124,0.29817915971732134,0.24752890276232553,115.3897913872351,106.14169970163209,7486600.0,0.020219198829789953,0.0219137603995794,110.58573150634766,0,-1.850876396453935
2024-03-08 00:00:00-05:00,112.20881128483775,112.4645711753961,109.72009246011179,110.58573150634766,8312900,0.0,0.0,ORCL,110.55622062683105,108.81589721679687,52.79595424258681,0.2656091570048602,0.2511449536108326,114.77731942595885,106.33512182770325,7678605.0,-0.018508763964539376,0.024817656653352085,112.26782989501953,1,1.521080853523424
2024-03-11 00:00:00-04:00,109.78895001007913,112.87771655551913,109.36596567398834,112.26782989501953,20438300,0.0,0.0,ORCL,110.43276824951172,108.98506912231446,65.18721319525783,0.3712461311743027,0.27516518912352744,114.26561415351928,106.59992234550417,8411165.0,0.015210808535234266,0.03128011724119535,125.45903778076172,1,11.749766516442998
2024-03-13 00:00:00-04:00,125.91152394181505,126.69847396841605,122.79324815787233,123.47198486328125,15870300,0.0,0.0,ORCL,111.59056434631347,109.81524063110352,73.41076932779796,2.212379587497651,0.8589094822876259,121.04373721925889,102.13739147336806,10950920.0,-0.015838260460380837,0.0316284363199306,123.48182678222656,1,0.007970973299093163
2024-03-14 00:00:00-04:00,125.15409375287958,125.71479322126683,122.90145693990985,123.48182678222656,10965900,0.0,0.0,ORCL,112.14486999511719,110.24553649902344,72.58816256413617,2.7444789875511333,1.2360233833403338,122.99388672581117,101.29585326442322,11201910.0,7.97097329909846e-05,0.022783403474574457,123.49166870117188,1,0.007970337985580484
2024-03-15 00:00:00-04:00,122.01614295877205,123.95400130124308,121.54397141904282,123.49166870117188,17844900,0.0,0.0,ORCL,112.7724609375,110.70738571166993,75.04298561884761,3.1308748037601646,1.6149936674243048,124.72412577306959,100.82079610193041,11671375.0,7.970337985585552e-05,0.019515728530902852,125.71479034423828,1,1.8002199390842872
2024-03-18 00:00:00-04:00,125.1245740710964,126.84602068963301,124.80979556104617,125.71479034423828,12231400,0.0,0.0,ORCL,113.58350791931153,111.21114974975586,76.53523927986546,3.5752674483395026,2.0070484236073485,126.73925151129032,100.42776432733274,11836145.0,0.0180021993908428,0.016197180323899406,127.08210754394531,1,1.0876343157101704
2024-03-19 00:00:00-04:00,125.6656005258784,127.10178542192486,124.42615688506987,127.08210754394531,10221000,0.0,0.0,ORCL,114.60358810424805,111.73951614379882,77.33375692780362,3.991766681511848,2.4039920751882518,128.63999943770986,100.56717677078623,11798415.0,0.010876343157101731,0.021054329272354472,127.13129425048828,1,0.03870466700118257
2024-03-20 00:00:00-04:00,127.85921062490992,128.55763269720893,126.17711980471991,127.13129425048828,8373300,0.0,0.0,ORCL,115.64039039611816,112.23104248046874,77.3690864258182,4.27651706082689,2.778497072315982,130.17830022765955,101.10248056457678,11823815.0,0.0003870466700117703,0.018724838022954996,126.9050521850586,0,-0.17795938188430624
2024-03-21 00:00:00-04:00,128.39042445283616,130.6037131868439,126.8460335537237,126.9050521850586,17842400,0.0,0.0,ORCL,116.52570571899415,112.73822982788086,75.20690861823783,4.432829131629944,3.109363484178776,131.5599722671674,101.49143917082088,12268045.0,-0.0017795938188430727,0.029610165776856344,125.7049560546875,0,-0.94566458128165
2024-03-22 00:00:00-04:00,126.90504400901673,127.10179278055705,125.46887403964541,125.7049560546875,6660000,0.0,0.0,ORCL,117.30478363037109,113.20784057617188,72.03853621540762,4.409046019984913,3.3692999913400046,132.5554499011704,102.0541173595718,12225820.0,-0.009456645812816467,0.01299009038435397,124.02285766601562,0,-1.3381321162389843
2024-03-25 00:00:00-04:00,125.5869113354305,125.5869113354305,123.99334835223979,124.02285766601562,7446100,0.0,0.0,ORCL,118.04795722961425,113.6270866394043,75.45392737840004,4.2059837294547435,3.5366367389629527,133.07430093249098,103.02161352673753,12280980.0,-0.013381321162389881,0.012848945857077854,124.406494140625,1,0.3093272335672829
2024-03-26 00:00:00-04:00,124.68192440993599,124.868826737645,123.78676852976331,124.406494140625,7063900,0.0,0.0,ORCL,118.79014701843262,114.01800277709961,74.65279395467894,4.029561056126681,3.6352216023956982,133.51514712816163,104.06514690870361,12304520.0,0.003093272335672914,0.008697763049721214,123.22606658935547,0,-0.9488472120556785
2024-03-27 00:00:00-04:00,125.25246032506179,125.73446328672506,122.4391240506069,123.22606658935547,8115900,0.0,0.0,ORCL,119.45856018066407,114.38590026855469,69.34727071041914,3.751252816773089,3.6584278452711763,133.6814241303631,105.23569623096505,12446400.0,-0.009488472120556812,0.026742225304486115,123.5605239868164,1,0.2714177338594273
2024-03-28 00:00:00-04:00,123.34411234780893,124.11138451889956,123.15721002231848,123.5605239868164,6587400,0.0,0.0,ORCL,120.14369621276856,114.76324157714843,75.41423253928926,3.5171358555262913,3.6301694473221993,133.72495402227827,106.56243840325885,12166075.0,0.002714177338594359,0.0077223247829774746,123.4326400756836,0,-0.10349900357047481
2024-04-01 00:00:00-04:00,123.49165869902755,124.20974363275047,122.52764532324483,123.4326400756836,4133600,0.0,0.0,ORCL,120.71915130615234,115.09336578369141,73.28678926785551,3.2834280433236387,3.5608211665224867,133.7999798678693,107.63832274443537,11992500.0,-0.0010349900357047304,0.01362766208738837,122.31124114990234,0,-0.9085108485840182
2024-04-02 00:00:00-04:00,122.47847310108497,122.8916184994875,121.41609278669685,122.31124114990234,4862400,0.0,0.0,ORCL,121.22476463317871,115.38197860717773,36.77685632569236,2.973449891321323,3.4433469114822537,133.68600392895902,108.76352533739839,11906215.0,-0.00908510848584021,0.012063696671856021,124.18024444580078,1,1.5280715642545253
2024-04-03 00:00:00-04:00,122.23255466753592,124.3474764004292,122.03581339882956,124.18024444580078,7430000,0.0,0.0,ORCL,121.97728233337402,115.69951171875,53.00503358420329,2.8457973992850896,3.32383700904282,133.11011688210274,110.8444477846453,11865615.0,0.015280715642545184,0.018615384531704478,122.16368103027344,0,-1.6239003430271755
2024-04-04 00:00:00-04:00,125.51803854267962,125.90167458505341,122.00628803601187,122.16368103027344,7588300,0.0,0.0,ORCL,122.56355819702148,115.94267807006835,45.22108815312699,2.5524894556150457,3.169567498357265,132.2830353691272,112.84408102491577,11909710.0,-0.016239003430271737,0.031886617333315534,122.86210632324219,1,0.5717127112399903
2024-04-05 00:00:00-04:00,122.38993480398989,123.94415698642706,122.11450454480592,122.86210632324219,4899500,0.0,0.0,ORCL,123.07310676574707,116.1510223388672,47.826075502238254,2.349316122153951,3.0055172231166023,131.60491007674247,114.54130345475167,11771180.0,0.005717127112399911,0.014891918235614806,122.32107543945312,0,-0.4403561846527728
2024-04-08 00:00:00-04:00,122.96047139167214,123.07851614597632,121.74070561684199,122.32107543945312,6119200,0.0,0.0,ORCL,123.65987396240234,116.33497100830078,36.740988739314744,2.120202942149561,2.8284543669231943,129.87539811167537,117.44434981312932,11661495.0,-0.004403561846527682,0.010936876775552256,121.61054992675781,0,-0.580869249344534
2024-04-09 00:00:00-04:00,122.71582638870795,123.1105712090321,119.6466965161563,121.61054992675781,5564100,0.4,0.0,ORCL,124.12700996398925,116.51179168701172,27.466565955024123,1.8598566071694336,2.6347348149724423,127.48502495498224,120.76899497299627,10917785.0,-0.005808692493445289,0.02848334042533306,120.1500015258789,0,-1.2010046840167636
2024-04-10 00:00:00-04:00,119.75525668855073,121.46252491011415,119.72565214334914,120.1500015258789,4509900,0.0,0.0,ORCL,123.86155815124512,116.67691101074219,24.24321579524549,1.518176110160809,2.411423074010116,127.59463257048722,120.12848373200302,8716475.0,-0.012010046840167599,0.014455869702098303,121.62041473388672,1,1.2238145562495917
2024-04-11 00:00:00-04:00,120.12039343132065,122.19279435464313,119.76512384113607,121.62041473388672,7315200,0.0,0.0,ORCL,123.76897964477538,116.8633724975586,32.1422825934512,1.350474032358477,2.1992332656797884,127.6322970852081,119.90566220434268,8288720.0,0.012238145562495806,0.019961044523807554,119.51840209960938,0,-1.7283386501161686
2024-04-12 00:00:00-04:00,120.14012008058694,120.23880439880277,118.83746750439764,119.51840209960938,6196900,0.0,0.0,ORCL,123.57080841064453,117.05619094848633,30.295622523843036,1.0360121750260731,1.9665890475490453,127.87733512829266,119.2642816929964,8050270.0,-0.01728338650116168,0.011724863031863724,118.30457305908203,0,-1.0156001245027615
2024-04-15 00:00:00-04:00,120.57435021379443,120.86054003098036,117.87036051674087,118.30457305908203,5101500,0.0,0.0,ORCL,123.31145362854004,117.14938262939454,31.227097648737853,0.6810031760854969,1.7094718732563357,128.22064999070844,118.40225726637165,7413100.0,-0.01015600124502758,0.02527526567165051,119.03485870361328,1,0.6172928278660377
2024-04-16 00:00:00-04:00,118.51181744566257,119.84408226179441,118.1762892155266,119.03485870361328,7000000,0.0,0.0,ORCL,122.97745704650879,117.25206466674804,32.757582837296496,0.45335773596633544,1.4582490457983357,128.10238384604295,117.85253024697462,7151530.0,0.00617292827866045,0.014010963380235374,117.11046600341797,0,-1.6166631532590694
2024-04-17 00:00:00-04:00,119.39011366676827,119.44932275208383,117.05125691810242,117.11046600341797,5366600,0.0,0.0,ORCL,122.47887496948242,117.3044548034668,31.26436287278024,0.11632420826053647,1.189864078290776,127.85640915828442,117.10134078068042,6908810.0,-0.01616663153259068,0.02047695578217079,114.47554779052734,0,-2.24994255664026
2024-04-18 00:00:00-04:00,117.1992784495619,117.1992784495619,114.17948732769281,114.47554779052734,6662400,0.0,0.0,ORCL,121.84608764648438,117.3255908203125,25.605865805282207,-0.35925137611590685,0.8800409874094393,127.859401753573,115.83277353939576,6823265.0,-0.02249942556640261,0.026379355068864522,113.37027740478516,0,-0.9655078373284245
2024-04-19 00:00:00-04:00,114.59398710276989,115.23543896660738,112.95579873085381,113.37027740478516,8251500,0.0,0.0,ORCL,121.1693489074707,117.2858642578125,24.32889681294597,-0.8159287863730214,0.5408470326529471,127.80016177735145,114.53853603758996,6343720.0,-0.009655078373284276,0.02010791794761315,113.02487182617188,0,-0.3046703126428994
2024-04-22 00:00:00-04:00,114.50515917050305,114.81108281234297,112.83736635323474,113.02487182617188,7125500,0.0,0.0,ORCL,120.53534469604492,117.25083709716797,25.331895218674077,-1.1919797898054014,0.1942816681612773,127.74013878243878,113.33055060965106,6366995.0,-0.0030467031264289623,0.01746267372144191,113.5775146484375,1,0.4889568228093808
2024-04-23 00:00:00-04:00,113.6564651170068,114.33739973243762,113.2419864507146,113.5775146484375,5494800,0.0,0.0,ORCL,120.01307754516601,117.22764984130859,19.717325298169897,-1.4289374410776645,-0.13036215368651116,127.65453534763414,112.37161974269789,6269430.0,0.004889568228093832,0.009644631555054736,113.82422637939453,1,0.21721881458728087
2024-04-24 00:00:00-04:00,113.86370161269548,114.20910802179594,112.38341424499939,113.82422637939453,5791800,0.0,0.0,ORCL,119.4839641571045,117.22513580322266,23.502680835817642,-1.5786231555119201,-0.4200143540515931,127.30784080046635,111.66008751374264,6205825.0,0.002172188145872722,0.016039588713840435,113.38014221191406,0,-0.3901490759974634
2024-04-25 00:00:00-04:00,112.13669872551783,113.47882652975771,111.2978707301506,113.38014221191406,6796600,0.0,0.0,ORCL,118.99166793823242,117.25623519897461,19.377597614112688,-1.713333726747365,-0.6786782285907476,127.05938355573039,110.92395232073446,6139860.0,-0.0039014907599745907,0.019235782889835965,115.6696548461914,1,2.019324186415388
2024-04-26 00:00:00-04:00,115.5018907502953,117.64337135075051,114.62358750809697,115.6696548461914,8355100,0.0,0.0,ORCL,118.59712448120118,117.32171401977538,30.69876016352859,-1.616712136721631,-0.8662850102169244,126.49404196381407,110.70020699858829,6228245.0,0.020193241864153944,0.026106966832995345,114.95911407470703,0,-0.6142845091300716
2024-04-29 00:00:00-04:00,115.45254319387118,115.768337528971,113.77488720036541,114.95911407470703,4994100,0.0,0.0,ORCL,118.17344818115234,117.40209930419923,30.69873297777896,-1.579268615968644,-1.0088817313672684,125.88508093492462,110.46181542738006,6271270.0,-0.006142845091300697,0.017340515753367165,112.25513458251953,0,-2.352122764646828
2024-04-30 00:00:00-04:00,113.57752112537663,114.00187050672196,112.1959254922816,112.25513458251953,6234700,0.0,0.0,ORCL,117.6706428527832,117.45732498168945,28.632490633610644,-1.747636919044396,-1.156632768902694,125.5557109524498,109.7855747531166,6339885.0,-0.023521227646468246,0.016087861113495805,113.12357330322266,1,0.773629396938391
2024-05-01 00:00:00-04:00,112.4130415946317,115.22558646967484,112.15645630786912,113.12357330322266,5583600,0.0,0.0,ORCL,117.1178092956543,117.5861863708496,26.228654416052436,-1.7903562385721017,-1.2833774628365757,124.62242331074737,109.61319528056123,6247565.0,0.007736293969383912,0.027130774534314357,113.44923400878906,1,0.2878804974569601
2024-05-02 00:00:00-04:00,113.7156899772454,114.28806209304139,112.75843618155342,113.44923400878906,5001000,0.0,0.0,ORCL,116.68208694458008,117.72726608276368,31.146584430333903,-1.7774442660597884,-1.3821908234812184,123.96171812996641,109.40245575919374,6118200.0,0.0028788049745696043,0.013482910879499342,114.2781982421875,1,0.7306917853092041
2024-05-03 00:00:00-04:00,114.45583304371111,114.68280624452197,113.55778834458297,114.2781982421875,4485000,0.0,0.0,ORCL,116.25289154052734,117.82885513305663,37.18597137691593,-1.6809441431468883,-1.4419414874143526,122.99035570355028,109.51542737750441,6097475.0,0.00730691785309201,0.009844554055313053,116.78480529785156,1,2.1934254251645275
2024-05-06 00:00:00-04:00,114.80122557506407,116.80454667977459,114.65319532716605,116.78480529785156,6052400,0.0,0.0,ORCL,115.97607803344727,117.9620832824707,43.56654434653695,-1.386225523504038,-1.4307982946322897,122.08984718638304,109.86230888051149,6094135.0,0.02193425425164519,0.01842150052929977,116.38019561767578,0,-0.3464574686268922
2024-05-07 00:00:00-04:00,116.44927539513476,117.56442252529591,115.74860692972756,116.38019561767578,6437700,0.0,0.0,ORCL,115.71456031799316,118.10649948120117,47.71323807667167,-1.1717997051379,-1.3789985767334119,121.23189243755867,110.19722819842765,6137815.0,-0.0034645746862689286,0.015602444951489386,115.84729766845703,0,-0.45789401400337026
2024-05-08 00:00:00-04:00,116.16309202992618,116.42954799283757,115.57097854331298,115.84729766845703,4636000,0.0,0.0,ORCL,115.49942512512207,118.23219146728516,54.94669178740984,-1.0329587660084911,-1.3097906145884277,120.60903109674503,110.38981915349912,6144120.0,-0.004578940140033683,0.007411216893308392,115.10714721679688,0,-0.6389017841213613
2024-05-09 00:00:00-04:00,115.84729091419354,116.18282663882816,114.96898766227999,115.10714721679688,3236200,0.0,0.0,ORCL,115.17376174926758,118.33717834472657,56.43275299957784,-0.9714519341376615,-1.2421228784982745,119.39350439817308,110.95401910036209,5940170.0,-0.006389017841213596,0.010545296325188108,115.13674926757812,1,0.025716952853932214
2024-05-10 00:00:00-04:00,115.61044453647519,116.08413227624138,114.38674242475983,115.13674926757812,4122500,0.0,0.0,ORCL,114.95467910766601,118.4427572631836,58.008999447950536,-0.9098307272885648,-1.1756644482563325,118.64663648844794,111.26272172688408,5836450.0,0.00025716952853938047,0.014742381231702201,114.84070587158203,0,-0.25712328850633787
2024-05-13 00:00:00-04:00,115.59071277682916,115.64992939607716,114.67293423436617,114.84070587158203,4140000,0.0,0.0,ORCL,114.78148574829102,118.50110061645508,54.88556028924628,-0.8747995425174508,-1.1154914671085563,118.11982415630028,111.44314734028175,5788375.0,-0.002571232885063335,0.008507394257951448,119.28156280517578,1,3.866971123078637
2024-05-14 00:00:00-04:00,114.96898941864166,120.93948501383731,114.60384914519395,119.28156280517578,17811200,0.0,0.0,ORCL,114.79382095336913,118.64275238037109,65.93666897186,-0.4831280705267602,-0.9890187877921971,118.19947753819815,111.38816436854012,6328935.0,0.03866971123078633,0.05311496361756633,120.03157806396484,1,0.6287771899954671
2024-05-15 00:00:00-04:00,118.59076578049444,120.48553200019812,118.09733660687587,120.03157806396484,6604600,0.0,0.0,ORCL,114.93987655639648,118.8607861328125,69.0827458831059,-0.11092698540245749,-0.8134004273142492,118.95913205576358,110.9206210570294,6390835.0,0.006287771899954775,0.019896392531385195,120.55461883544922,1,0.43575264103055156
2024-05-16 00:00:00-04:00,120.33750879525506,120.84080112937971,119.6170988918046,120.55461883544922,5159300,0.0,0.0,ORCL,115.24383010864258,119.063115234375,65.59554592521721,0.2236717011673477,-0.6059860016179299,119.97214224930003,110.51551796798513,6315680.0,0.004357526410305512,0.010150604343458635,121.87699127197266,1,1.0969073182740572
2024-05-17 00:00:00-04:00,121.56119693988256,121.95594173727787,120.47565439389358,121.87699127197266,6179400,0.0,0.0,ORCL,115.66916580200196,119.24723236083985,71.2553786605131,0.5887610464624657,-0.36703659200185074,121.15725554379233,110.18107606021158,6212075.0,0.01096907318274054,0.01214574898785431,122.88358306884766,1,0.8259079801443048
2024-05-20 00:00:00-04:00,122.17305147013408,123.0414839990934,121.62040574340473,122.88358306884766,5989000,0.0,0.0,ORCL,116.16210136413574,119.49318939208985,86.45909993582785,0.9483880596955032,-0.10395166166237989,122.37349461944467,109.9507081088268,6155250.0,0.008259079801443026,0.011564427242429008,122.99214172363281,1,0.08834268343586171
2024-05-21 00:00:00-04:00,122.82437762711946,123.71255156326507,122.2914732654321,122.99214172363281,5549500,0.0,0.0,ORCL,116.63283271789551,119.70767562866212,85.71434882463677,1.2279992178726218,0.16243851424462052,123.41980602967921,109.84585940611181,6157985.0,0.0008834268343587137,0.011554220277147222,122.96253967285156,0,-0.024068245634559917
2024-05-22 00:00:00-04:00,122.99214421646795,123.51518542717164,121.67962843164419,122.96253967285156,5705000,0.0,0.0,ORCL,117.08974838256836,119.6577456665039,85.1825705582473,1.430712077705337,0.416093226936764,124.29794202546472,109.881554739672,6153645.0,-0.0002406824563455645,0.014927773941649649,122.45924377441406,0,-0.40930831436675413
2024-05-23 00:00:00-04:00,124.88692183671223,125.0349445595451,121.54147277632482,122.45924377441406,6108600,0.0,0.0,ORCL,117.54370346069337,119.63749084472656,81.00232682393158,1.533079336268699,0.6394904488031511,124.91005030408823,110.1773566172985,6119245.0,-0.00409308314366752,0.02852762825855518,121.29476165771484,0,-0.9509140190709874
2024-05-24 00:00:00-04:00,121.7980539879589,121.8868751533224,119.82433731651261,121.29476165771484,7173400,0.0,0.0,ORCL,117.82495880126953,119.59374954223632,69.02594882074516,1.5029174860909507,0.8121758562607112,125.31847671150776,110.3314408910313,6060160.0,-0.00950914019070992,0.017004343869606916,122.85398864746094,1,1.2854858432766627
2024-05-28 00:00:00-04:00,121.62041576253425,123.1796536960731,121.39344256802131,122.85398864746094,6911400,0.0,0.0,ORCL,118.21970252990722,119.58099594116212,74.8863075786931,1.586541880178359,0.967049061044241,125.90684112093165,110.5325639388828,6156025.0,0.01285485843276657,0.01453930106557192,122.11383819580078,0,-0.6024635095764578
2024-05-29 00:00:00-04:00,121.3736945055796,122.2914729826191,121.15658448512045,122.11383819580078,4735100,0.0,0.0,ORCL,118.71263771057129,119.50897689819335,73.71176639045164,1.5749359944551031,1.0886264477264136,126.04556264716746,111.37971277397511,6081045.0,-0.006024635095764563,0.009293692789173804,115.55122375488281,0,-5.374177519828086
2024-05-30 00:00:00-04:00,118.59074883709924,119.84406297533961,115.49201467183009,115.55122375488281,10839600,0.0,0.0,ORCL,118.83402023315429,119.2783592224121,51.16638465244117,1.0243818196265835,1.0757775221064476,125.85096538510857,111.81707508120002,6343845.0,-0.05374177519828083,0.03766336834944698,115.6499252319336,1,0.085417941795368
2024-05-31 00:00:00-04:00,115.05780423556293,115.87689842196195,113.04461995277511,115.6499252319336,12755600,0.0,0.0,ORCL,118.94405479431153,119.04873184204102,51.34300214479417,0.589235710284072,0.9784691597419725,125.66837988606441,112.21972970255864,6731575.0,0.0008541794179537376,0.02449010203427948,117.71244812011719,1,1.7834191280688212
2024-06-03 00:00:00-04:00,115.98544622274662,117.76179404312293,115.79794075028168,117.71244812011719,7256300,0.0,0.0,ORCL,119.115767288208,118.86487976074218,56.87940260383027,0.40612603587685214,0.8640005349689485,125.50548825628115,112.72604632013486,6870140.0,0.017834191280688305,0.01668348016037588,118.49208068847656,1,0.6623195599192835
2024-06-04 00:00:00-04:00,117.45587641889834,118.78814120239366,117.15982343411287,118.49208068847656,7368000,0.0,0.0,ORCL,119.20113105773926,118.72062225341797,47.70643503239349,0.320228721091226,0.755246172193404,125.50477074901765,112.89749136646087,6935920.0,0.006623195599192888,0.013741996585930064,121.0184326171875,1,2.1320850423353455
2024-06-05 00:00:00-04:00,120.05131568352867,121.17633356177835,118.92629780527899,121.0184326171875,5973700,0.0,0.0,ORCL,119.43304290771485,118.66053375244141,52.59874399431345,0.45081323081736,0.6943595839181952,125.64024830527663,113.22583751015307,6912720.0,0.02132085042335352,0.018592504528767127,121.87699127197266,1,0.7094445335455621
2024-06-06 00:00:00-04:00,121.2651364595534,122.63686879542571,120.64341848581908,121.87699127197266,7347200,0.0,0.0,ORCL,119.73452758789062,118.60994369506835,53.421817377776726,0.616474555107871,0.6787825781561304,125.79235591101978,113.67669926476147,7048280.0,0.007094445335455557,0.01635624812199521,124.26519775390625,1,1.9595220205298878
2024-06-07 00:00:00-04:00,122.57767093147179,124.56125826133606,121.65002170204772,124.26519775390625,11545000,0.0,0.0,ORCL,120.19243011474609,118.63072631835938,55.856749892697884,0.9297530035268835,0.7289766632302811,126.16134833705367,114.22351189243851,7463720.0,0.019595220205298913,0.023427609756463987,122.86385345458984,0,-1.1277045581914387
2024-06-10 00:00:00-04:00,124.07769242804319,125.28165318160205,122.4197702489365,122.86385345458984,10164700,0.0,0.0,ORCL,120.57878532409669,118.61679290771484,49.952534816978215,1.0528154738713909,0.7937444253585032,126.15739323219141,115.00017741600196,7765830.0,-0.011277045581914336,0.023293123666541158,122.25199890136719,0,-0.49799394697383154
2024-06-11 00:00:00-04:00,122.41977052820499,123.18951876862997,120.68289787729029,122.25199890136719,18373900,0.0,0.0,ORCL,120.94934997558593,118.59318008422852,48.26147731060511,1.0884251388198152,0.8526805680507656,125.86873887786453,116.02996107330733,8477525.0,-0.004979939469738293,0.020503721115938716,138.53517150878906,1,13.319350811236328
2024-06-13 00:00:00-04:00,138.58451058668268,140.528622736974,136.9463371732236,138.01214599609375,13733200,0.0,0.0,ORCL,122.81105880737304,119.1942967224121,70.70416189658269,3.363587534022244,1.602891167046512,134.44050375305284,111.18161386169326,9986960.0,-0.0037753987453079674,0.025956306511252865,136.31472778320312,0,-1.229904948321482
2024-06-14 00:00:00-04:00,137.42986730793766,138.13054325453712,135.57458413429688,136.31472778320312,11330800,0.0,0.0,ORCL,123.59906425476075,119.4773176574707,69.71497709646323,3.942553810771898,2.0708236957915895,136.63543002252123,110.56269848700026,10295535.0,-0.012299049483214808,0.018750425297443026,139.45294189453125,1,2.302182722558919
2024-06-17 00:00:00-04:00,136.97593301925866,139.58123829027167,136.43315795065962,139.45294189453125,11232800,0.0,0.0,ORCL,124.47786178588868,119.80913436889648,70.92035974828543,4.601572316814611,2.576973419996194,139.27602421015368,109.67969936162368,10548205.0,0.023021827225589098,0.022574499303090752,142.7391815185547,1,2.3565222643412085
2024-06-18 00:00:00-04:00,139.36412799608385,143.15366019061997,139.36412799608385,142.7391815185547,11629400,0.0,0.0,ORCL,125.47064170837402,120.21749649047851,74.42727392163371,5.327607927273888,3.1271003214517332,142.33794728144022,108.60333613530781,10830225.0,0.023565222643411987,0.02654864735961457,141.03192138671875,0,-1.1960697221834709
2024-06-20 00:00:00-04:00,143.4102534719934,143.4102534719934,140.084530805714,141.03192138671875,8940000,0.0,0.0,ORCL,126.37263069152831,120.60592391967774,84.09929146949528,5.699534085339494,3.6415870742292857,144.55962585835198,108.18563552470467,10999750.0,-0.011960697221834682,0.023581346928969755,139.64044189453125,0,-0.9866415195266129
2024-06-21 00:00:00-04:00,141.8312684066541,141.8312684066541,138.5943745624524,139.64044189453125,14844100,0.0,0.0,ORCL,127.2065258026123,120.99573272705078,81.03135716576617,5.8149760635715495,4.076264872097739,146.24466337145242,108.16838823377218,11456705.0,-0.009866415195266098,0.023180203387257077,138.05157470703125,0,-1.1378273843476177
2024-06-24 00:00:00-04:00,138.16012969698068,139.67002133829408,137.2916897773853,138.05157470703125,7793300,0.0,0.0,ORCL,127.98614234924317,121.32435592651368,76.63470503394717,5.712407293841267,4.403493356446445,147.4773716848687,108.49491301361765,11540940.0,-0.011378273843476228,0.017227848113692275,137.34104919433594,0,-0.5146812082391437
2024-06-25 00:00:00-04:00,137.17328511305945,137.71606011616612,135.7522069442931,137.34104919433594,8205500,0.0,0.0,ORCL,128.78845672607423,121.6808088684082,74.72805437871486,5.510268393708742,4.624848363898905,148.44031422045435,109.1365992316941,11592545.0,-0.005146812082391428,0.014299098364205617,136.41342163085938,0,-0.6754190163233577
2024-06-26 00:00:00-04:00,137.65687275384136,138.90030881856038,136.2653989058677,136.41342163085938,8036300,0.0,0.0,ORCL,129.46642837524413,122.04298583984375,71.08105917003488,5.215103603798838,4.742899411878891,149.1916881970741,109.74116855341417,11648790.0,-0.006754190163233531,0.019315620715261123,138.33778381347656,1,1.4106839045681259
2024-06-27 00:00:00-04:00,137.4200128586164,139.56149347821884,136.98579281440908,138.33778381347656,7518200,0.0,0.0,ORCL,130.27762565612792,122.42904434204101,71.90123584115992,5.077928121746169,4.809905153852347,150.06405083166132,110.49120048059453,11787945.0,0.01410683904568133,0.01861892386018429,139.34439086914062,1,0.7276443412027547
2024-06-28 00:00:00-04:00,137.60752565817336,140.94311157679678,137.4397615518523,139.34439086914062,25814800,0.0,0.0,ORCL,131.46728401184083,122.87372283935547,70.82876668442742,4.992885459727688,4.846501215027416,150.36685810469004,112.56770991899161,12536705.0,0.0072764434120276,0.02514166521589297,141.20953369140625,1,1.3385130256281323
2024-07-01 00:00:00-04:00,139.82793825948977,142.16678733289868,139.2160910051069,141.20953369140625,6552400,0.0,0.0,ORCL,132.74526443481446,123.40840255737305,75.02015988479471,5.0181439270750445,4.880829757436942,150.56736154131514,114.92316732831377,12226545.0,0.013385130256281297,0.020895871905080503,141.39703369140625,1,0.13278140299631264
